30.5944,25.4739,111.7637,1
30.7215,25.595,99.1628,1
33.0776,29.1458,106.3809,1
33.6103,24.1258,117.1033,1
30.5193,27.3153,130.0288,1
32.5938,23.2817,124.2549,1
33.2716,25.2835,116.3488,1
28.5659,27.6351,114.9096,1
23.2047,36.2371,111.5575,1
29.8443,25.1407,112.3928,1
31.9627,24.4675,109.0139,1
27.6811,30.5509,105.6787,1
34.4329,25.2864,110.6996,1
28.0541,30.8197,120.7698,1
35.0568,23.3108,118.7005,1
22.0053,38.4858,104.7698,1
30.7018,23.7711,127.2317,1
25.4282,31.3815,118.0226,1
25.415,29.2188,133.7911,1
49.3143,14.4111,133.9356,1
23.2391,49.9666,94.7212,2
18.9126,68.3183,78.7833,2
19.2918,61.2346,93.7344,2
23.6052,46.6633,97.9148,2
26.7857,43.0966,106.487,2
42.7594,27.5543,127.3422,2
17.855,80.647,70.8679,2
18.9881,69.3978,65.6993,2
28.2232,43.568,103.1343,2
26.0378,52.2832,107.1915,2
31.8333,29.996,137.9627,2
28.6375,34.02,137.9915,2
23.8881,49.6013,90.0584,2
20.9403,53.4959,102.8786,2
21.4101,68.3802,123.6771,2
19.2942,83.7372,130.3456,2
19.4274,92.6483,105.1354,2
19.8583,74.269,115.1741,2
19.3885,85.334,122.1826,2
44.9923,31.3264,53.9838,3
46.893,25.944,56.8019,3
41.9969,31.8735,54.001,3
47.1566,27.0131,54.628,3
23.7371,48.7233,63.1548,3
24.1699,46.1615,57.5806,3
29.7525,40.1169,61.7053,3
26.1076,41.6742,55.9571,3
22.5043,58.1328,69.2187,3
23.6083,49.2877,73.3091,3
27.6064,48.9439,73.6946,3
18.7846,51.7725,60.4939,3
20.5409,62.9833,70.2067,3
18.9031,66.5551,63.8731,3
22.8185,52.6575,65.3148,3
22.0976,49.0589,60.3754,3
26.4177,49.6751,52.7462,3
30.5299,36.7122,51.7585,3
25.6182,48.5667,56.4891,3
30.6401,39.7211,58.3623,3
21.317,60.2433,67.6913,3
